Country Name,"Series Name","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
Honduras,"Net official flows from UN agencies, UNHCR (current US$)","","","","","","","","","","150000","","240000","730000","1810000","11660000","12000000","11000000","13800000","15070000","13960000","13540000","11390000","2010000","1300000","500000","70000","70000","50000","","","","","","","","","","","","","","","","","","","","","",""
Honduras,"Net official flows from UN agencies, UNICEF (current US$)","","260000","160000","140000","140000","390000","340000","460000","690000","970000","310000","330000","250000","480000","350000","340000","590000","310000","770000","320000","1300000","1460000","1740000","880000","1270000","1040000","1250000","2280000","1390000","1290000","1370000","350000","1070000","1140000","1130000","1370000","1270000","1030000","1130000","880000","650000","940000","850000","460000","920000","1070000","1250000","1360000","1240000",""
Honduras,"Net official flows from UN agencies, UNPBF (current US$)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Honduras,"Net official flows from UN agencies, UNRWA (current US$)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Honduras,"Net official flows from UN agencies, UNTA (current US$)","200000","170000","170000","260000","260000","490000","270000","130000","380000","400000","410000","180000","480000","470000","530000","420000","640000","470000","510000","440000","730000","390000","620000","540000","730000","650000","1070000","350000","610000","460000","600000","780000","450000","740000","750000","740000","1240000","1430000","1540000","1050000","","","","","","","","","",""
Honduras,"Net official flows from UN agencies, UNWTO (current US$)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Honduras,"Net official flows from UN agencies, WFP (current US$)","","160000","260000","50000","130000","440000","2860000","1500000","1030000","800000","1420000","1570000","2130000","2160000","5040000","6530000","5790000","6110000","5290000","15730000","1550000","6200000","5480000","5830000","4370000","5600000","7480000","2200000","3830000","5280000","2790000","910000","3090000","2120000","1940000","2110000","1070000","580000","2540000","560000","640000","270000","130000","280000","10000","1080000","60000","4320000","4670000",""
Honduras,"Net official flows from UN agencies, WHO (current US$)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","460000",""
Honduras,"Net primary income (BoP, current US$)","","","","","","-12549999.9973992","-28050000","-57100000","-67950000","-84300000","-118900000","-151900000","-151500000","-200250371.000035","-150100000","-175850000","-188149221.400034","-209099316.13692","-232740736.68","-231321878.17194","-237566491.13279","-236800000","-246100000","-282000000","-198700000","-214100000","-225900000","-230800000","-211800000","-204100000","-155200000","-214936100","-257772221.25","-301166440.379314","-361849892.496413","-451202509.750896","-473624035.614771","-536759579.38575","-395241605.359643","-520798450.693517","-631505818.622923","-727304544.426133","-974034506.396062","-1265538325.3044","-1353038485.57209","-1605932484.84803","-1426325837.2546","-1507677737.47872","-1635280886.72153",""
Honduras,"Net primary income (Net income from abroad) (constant LCU)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Honduras,"Net primary income (Net income from abroad) (current LCU)","-37200000","-45200000","-49000000","-55000000","-66000000","-27000000","-58000000","-116000000","-138000000","-187000000","-258000000","-326000000","-319000000","-429000000","-338000000","-373000000","-384000000","-420000000","-475000000","-570000000","-740000000","-1136000000","-1499000000","-1859000000","-1498250000","-1843138000","-2532278000","-3069191000","-2811900000","-2844588000","-2335446000","-3305400000","-3999500000","-4905200000","-6361900000","-8288700000","-8605900000","-10060900000","-7558200000","-9910763200","-12015745100","-13838246800","-18553290600","-24851800700","-27729860300","-33940293500","-31520084600","-34668868300","-38676842500",""
Honduras,"Net primary income (Net income from abroad) (current US$)","-18600000","-22600000","-24500000","-27500000","-33000000","-13500000","-29000000","-58000000","-69000000","-93500000","-129000000","-163000000","-159500000","-214500000","-169000000","-186500000","-192000000","-210000000","-237500000","-244635193.133047","-255172413.793103","-276264591.439689","-281941806.007486","-338129103.839648","-229930479.888277","-219191561.221577","-264054014.59854","-259222212.837838","-213832699.619772","-210087740.029542","-162748850.174216","-220150123.548883","-255537878.642669","-295264523.352335","-362612997.731496","-450196346.808753","-452994557.264525","-528764085.099226","-397233419.701373","-520799541.773735","-635918576.773873","-732372244.656022","-980768225.573687","-1274307549.91745","-1362392295.29621","-1617190168.29305","-1436308832.91107","-1518233777.09656","-1646727033.13734",""
Honduras,"Net secondary income (BoP, current US$)","","","","","","32549999.9932544","17700000","13250000","14100000","17300000","20450000","21500000","27500000","30000000","44500000","80000000","145600000","158350000","192450000","235600000","192600000","279700000","197300000","216100000","164300000","189000000","242500000","227300000","259500000","448700000","695900000","537620182.88","714976853.12","846267265.468131","991183279.7948","1265342933.20341","1895135094.77233","2471539725.25027","2671278730.93875","2973436714.79466","2638032781.88013","2881655503.91359","3137692390.43396","3287736468.19568","3405306283.82654","3637958348.0318","3842129585.76026","4002737891.88692","4493062814.08472",""
Honduras,"Net secondary income (Net current transfers from abroad) (constant LCU)","81951196.1559257","80663992.0073232","79271209.751777","86445980.544042","0","0","0","0","0","0","262463228.410438","252641324.24907","250413493.81079","225656295.855376","229683143.638684","236057237.045461","250679285.470038","264243458.588621","406773127.989138","414794304.481709","432386333.484715","5035787846.29377","3549543029.76155","3670439690.43536","3724776934.97024","3699224518.60222","4304064195.8095","4430251619.86401","4476993138.08472","6436514590.33133","9043749771.19778","6613379582.4","8251176144.99197","10979083737.3035","11890308999.3221","15587026274.2116","23164747131.751","28592577923.0965","28631423612.6356","27526907577.5319","25861841709.5271","28437624971.9059","26768125273.0448","27172545113.4088","","","","","",""
Honduras,"Net secondary income (Net current transfers from abroad) (current LCU)","4600000","4800000","4800000","5400000","0","0","0","0","0","0","28800000","31400000","35000000","33000000","36400000","38000000","42800000","45000000","72000000","76000000","86400000","1225086000","1065420000","1216080000","1434231000","1794759000","2531760000","3276128000","4102800000","6600750000","10574515000","8069376000","11189750000","14057043000","17390207500","23295817900","36002730800","46622348200","50827092200","56583455100","50194038800","54828901400","59768499700","64564339300","69792067700","76887336800","84906440300","92042476700","106267665800",""
Honduras,"Net secondary income (Net current transfers from abroad) (current US$)","2300000","2400000","2400000","2700000","0","0","0","0","0","0","14400000","15700000","17500000","16500000","18200000","19000000","21400000","22500000","36000000","32618025.751073","29793103.4482759","297929474.708171","200391220.117742","221189908.874297","220105738.094873","213438183.80744","264000000","276700000","312000000","487500000","736900000","537446034.780176","714940611.961946","846152267.214033","991199998.860048","1265300000.54314","1895100001.05275","2450300002.10225","2671299998.4233","2973397395.67733","2656457960.00021","2901752380.24673","3159495889.96199","3310618253.32527","3428945341.90176","3663534764.04666","3869021029.65569","4030763157.43376","4524512000.20437",""
Honduras,"Net trade in goods (BoP, current US$)","","","","","","-83549999.9826854","-59250000","-16950000","-15700000","-23300000","-19700000","-93950000","-105650000","4350000","-49050000","-138600000","-86050000","22600000","-40900000","-33950000","-44500000","-11800000","-71900000","-150900000","-330300000","-411600000","-328900000","-489600000","-599900000","-758600000","-1291800000","-1365239230.2842","-1476672364.07251","-1512487839.58343","-1814634171.09156","-2238762100.86076","-2570251558.37932","-3110141750.24977","-4164515126.70582","-5360478642.71243","-3470127020.649","-3774002206.39838","-4378381506.24074","-4200353103.60173","-4468656593.66336","-4426821039.06602","-4668104989.45064","-4245844882.8835","-4189385379.97315",""
Honduras,"Net trade in goods and services (BoP, current US$)","","","","","","-123949999.974313","-101750000","-60900000","-74850000","-90200000","-93650000","-186400000","-178700000","-58000000","-113600000","-220600000","-177600000","-66400000","-123680000","-115050000","-125300000","-94300000","-123600000","-192100000","-274300000","-318200000","-217500000","-331900000","-319900000","-392300000","-781600000","-830947357.1642","-935871539.462412","-826672079.117506","-1182153838.4937","-1497531392.96595","-1725846067.60986","-2317433627.02835","-3392193628.73164","-4582491848.57542","-2563180428.01604","-2835884508.34843","-3572318710.69418","-3602944164.49666","-3814791368.69085","-3404150015.63262","-3394077720.60968","-3082056345.31205","-3237854397.30371",""
Honduras,"Net transfers on external debt, long-term (NTR, current US$)","","36504000","25468000","17491000","-5428000","64272000","93780000","-32615000","111888000","122849000","90620000","179677000","135576000","51046000","74860000","103992000","162624000","-9439000","-22510000","-2420000","55719000","81551000","-37706000","29924000","205498000","-97852000","-170900000","-103838000","130722000","-101380000","249919000","-20326000","62613000","-59584000","-56076000","334450000","130796000","36523000","70489000","295052000","294070000","396360000","555703000","434717000","1531378000","209784000","179726000","-131894000","787378000",""
